69.375, 109.23666, 408.2322
69.375, 109.65974, 408.1322
70.0, 110.0833, 408.0322
70.625, 110.50734, 407.9322
70.625, 110.93138, 407.83218
71.875, 111.3559, 407.73218
71.875, 111.78091, 407.63217
72.5, 112.20639, 407.53217
72.5, 112.632355, 407.43216
73.125, 113.0588, 407.33215
73.125, 113.485245, 407.23215
73.75, 113.91169, 407.13214
73.75, 114.338135, 407.03214
74.375, 114.76506, 406.93213
74.375, 115.191986, 406.83212
75.0, 115.61891, 406.73212
75.0, 116.04584, 406.6321
75.625, 116.47324, 406.5321
75.625, 116.90065, 406.4321
75.625, 117.32854, 406.3321
75.625, 117.756424, 406.2321
76.25, 118.18431, 406.13208
76.25, 118.61268, 406.03207
76.875, 119.041046, 405.93207
76.875, 119.470375, 405.83206
76.875, 119.900665, 405.73206
76.875, 120.33192, 405.63205
76.875, 120.76365, 405.53204
76.875, 121.19634, 405.43204
76.875, 121.63, 405.33203
76.875, 122.06461, 405.23203
76.875, 122.49971, 405.13202
76.25, 122.93577, 405.032
76.25, 123.37279, 404.932
75.625, 123.81077, 404.832
75.625, 124.24875, 404.732
75.625, 124.68721, 404.632
75.625, 125.12567, 404.53198
75.625, 125.56461, 404.43198
75.0, 126.003555, 404.33197
75.0, 126.4425, 404.23196
75.0, 126.88192, 404.13196
74.375, 127.32182, 404.03195
74.375, 127.76221, 403.93195
73.75, 128.20404, 403.83194
73.75, 128.64587, 403.73193
73.75, 129.08867, 403.63193
73.125, 129.53194, 403.53192
73.125, 129.9752, 403.43192
73.125, 130.41896, 403.3319
73.125, 130.86272, 403.2319
72.5, 131.30647, 403.1319
72.5, 131.7507, 403.0319
71.875, 132.19542, 402.9319
71.875, 132.64014, 402.83188
71.875, 133.08533, 402.73187
71.875, 133.53052, 402.63187
71.875, 133.9762, 402.53186
71.875, 134.42188, 402.43185
71.875, 134.86755, 402.33185
71.875, 135.3137, 402.23184
71.25, 135.75986, 402.13184
71.25, 136.20601, 402.03183
71.25, 136.65265, 401.93182
71.25, 137.09976, 401.83182
71.25, 137.54736, 401.7318
70.625, 137.99544, 401.6318
70.625, 138.444, 401.5318
70.0, 138.894, 401.4318
70.0, 139.34448, 401.3318
70.0, 139.79544, 401.23178
70.0, 140.24736, 401.13177
70.0, 140.69977, 401.03177
69.375, 141.15314, 400.93176
69.375, 141.60698, 400.83176
69.375, 142.06178, 400.73175
68.75, 142.51707, 400.63174
68.75, 142.97333, 400.53174
68.75, 143.43005, 400.43173
68.75, 143.88774, 400.33173
68.75, 144.34592, 400.23172
68.125, 144.80457, 400.1317
68.125, 145.2637, 400.0317
68.125, 145.72284, 399.9317
68.125, 146.18198, 399.8317
68.125, 146.64207, 399.7317
68.125, 147.10265, 399.63168
67.5, 147.5637, 399.53168
67.5, 148.02524, 399.43167
67.5, 148.48726, 399.33167
66.875, 148.94928, 399.23166
66.875, 149.41177, 399.13165
66.875, 149.87523, 399.03165
66.875, 150.33965, 398.93164
66.875, 150.80502, 398.83163
66.25, 151.2704, 398.73163
66.25, 151.73627, 398.63162
66.25, 152.2026, 398.53162
66.25, 152.66943, 398.4316
66.25, 153.13673, 398.3316
66.25, 153.60403, 398.2316
66.25, 154.07133, 398.1316
66.25, 154.53864, 398.0316
66.25, 155.00594, 397.93158
66.25, 155.47324, 397.83157
66.25, 155.94054, 397.73157
66.25, 156.40784, 397.63156
66.25, 156.87514, 397.53156
66.25, 157.34244, 397.43155
66.25, 157.80974, 397.33154
66.25, 158.27704, 397.23154
66.25, 158.74434, 397.13153
66.25, 159.21164, 397.03152
66.25, 159.67894, 396.93152
66.25, 160.14624, 396.8315
66.25, 160.61354, 396.7315
66.25, 161.08325, 396.6315
66.25, 161.55585, 396.5315
66.25, 162.03325, 396.4315
66.25, 162.51306, 396.33148
66.25, 162.99623, 396.23148
65.625, 163.48085, 396.13147
65.625, 163.9669, 396.03146
65.625, 164.45392, 395.93146
65.625, 164.9419, 395.83145
65.625, 165.43036, 395.73145
65.625, 165.9193, 395.63144
65.625, 166.40872, 395.53143
65.0, 166.89958, 395.43143
65.0, 167.3914, 395.33142
65.0, 167.88322, 395.2314
64.375, 168.37505, 395.1314
64.375, 168.86832, 395.0314
64.375, 169.36351, 394.9314
62.5, 169.8587, 394.8314
62.5, 170.35822, 394.73138
61.875, 170.85822, 394.63138
61.875, 171.3587, 394.53137
61.25, 171.85966, 394.43137
60.625, 172.36208, 394.33136
60.625, 172.86545, 394.23135
